ccgp_project_id	Sample	genus	species	Group	Kingdom	Phylum	Class	Order	Family	land_type
81-Ramalina	Rmen-JH-MEN-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-MEN-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-NAP-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SB-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SB-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SB-03	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SB-04	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SB-05	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SB-06	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SB-07	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SB-08	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SB-09	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SB-10	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SB-11	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SB-12	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SCA-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SCA-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SCA-03	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SCA-04	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SCA-05	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SLO-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SLO-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SLO-03	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SLO-04	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SLO-05	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SLO-06	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SLO-07	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SMA-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SMA-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SMA-03	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SMA-04	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-SON-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-STC-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JH-STC-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JJK-SB-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-JR-SB-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-LAC-V-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-LAC-V-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-LAC-V-03	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-LAC-V-04	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-MAR-V-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-MAR-V-03	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-MAR-V-04	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-MAR-V-05	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-MAR-V-06	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-MEN-V-001	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-MEN-V-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-MEN-V-03	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-MEN-V-04	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-MEN-V-06	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-MEN-V-07	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-MON-V-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-MON-V-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-MON-V-03	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-MON-V-04	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-SBC-V-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-SBC-V-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-SBC-V-03	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-LAK-05	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-SLO-V001A	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-SLO-V001B	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-SMC-V-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-SMC-V-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-SMC-V-05	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-SMC-V-06	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-SMC-V-07	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-SMC-V-08	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-MON-11	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-MON-16	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-MON-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-MON-05	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-MON-06	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-NAP-03	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-SBA-07	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-SBO-12	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-SBO-15	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-SBO-17	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-SCA-08	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-SLO-15	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-SLO-20	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-SLO-27	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-SLO-29	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-SLO-32	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-SLO-34	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-SLO-36	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-SLO-42	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-SLO-43	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-SLO-45	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-SLO-46	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-SLO-48	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-STC-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-S-STC-03	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-SFC-V-001	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-V-SBA-07	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-V-SBA-15	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina	Rmen-A-160	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-A-145	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-A-CAL-101	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-A-LAK-144	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-A-MEN-104	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-A-MEN-105	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-A-MEN-106	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-A-MON-120	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-A-MON-121	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-A-MON-123	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-A-MON-124	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-A-MRN-112	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-A-MRN-113	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-A-MRN-115	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-A-SB-323	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-A-SON-110	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-A-SON-111	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-EH-SBR-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-I-VEN-09	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-LAK-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-LAK-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-MEN-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-MEN-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-NAP-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SB-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SB-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SB-03	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SB-04	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SB-05	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SB-06	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SB-07	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SB-08	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SB-09	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SB-10	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SB-11	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SB-12	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SCA-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SCA-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SCA-03	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SCA-04	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SCA-05	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SLO-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SLO-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SLO-03	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SLO-04	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SLO-05	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SLO-06	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SLO-07	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SMA-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SMA-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SMA-03	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SMA-04	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-SON-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-STC-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JH-STC-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JJK-SB-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-JR-SB-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-LAC-V-01	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-LAC-V-02	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
81-Ramalina_fungus	Rmen-Ramalina-LAC-V-03	Ramalina	menziesii	HerbaceousPlants	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Ramalinaceae	terrestrial
