5M-Willmers	37.20453443	-121.9152067
87F-Willmers	37.08777402	-122.2051486
86M-Willmers	37.08777402	-122.2051486
67M-Willmers	37.09057509	-121.8818972
78F-Willmers	36.98894795	-122.0856276
98F-Willmers	37.01808065	-122.1535468
60F-Willmers	37.22471278	-122.1837623
73F-Willmers	37.06913765	-122.1117978
F019	33.123	-116.624
97M-Willmers	36.99179069	-122.1109788
62M-Willmers	37.01572141	-122.155158
F029	33.361	-116.803
F048	33.347	-116.582
F049	33.342	-116.648
F044	33.396	-117.32
F050	33.616	-117.525
F085	33.641	-117.553
F052	33.583	-117.524
F065	33.663	-117.622
F088	33.301	-116.344
F051	33.616	-117.525
F055	33.582	-117.568
F089	33.851	-117.704
F062	33.57	-117.555
F074	33.324	-117.319
F095	33.544	-117.265
F094	32.67	-116.196
F101	33.575	-117.54
F149	33.176	-116.787
F126	33.809	-117.725
F137	33.351	-116.971
F123	33.429	-117.194
F182	41.521462	-121.196216
F105	32.984	-116.887
F092	33.851	-117.704
F102	33.694	-117.629
F121	33.776	-117.686
F127	33.809	-117.725
HBC-19-001	34.84	-120.452
HBC-20-002	34.37	-117.42
M026	33.513	-117.27
M053	33.102	-116.452
M016	32.915	-116.478
M033	32.82	-116.418
L166	36.648452	-118.13135
M002	32.822	-116.597
M006	33.224	-116.426
M040	32.858	-116.482
M017	32.794	-116.412
HBC-20-005	34.61012	-120.054255
M027	33.513	-117.27
L15-003	35.272341	-120.887168
M064	33.569	-117.566
M087	33.774	-117.686
M056	33.582	-117.568
M069	33.312	-116.858
M058	33.569	-117.566
M060	33.709	-117.676
M063	33.513	-117.266
M086	33.791	-117.719
M067	33.146	-116.384
M068	32.599	-116.425
M093	33.851	-117.704
M057	33.53	-117.269
M079	33.871	-117.702
M091	33.851	-117.704
M071	32.725	-116.893
M096	33.586	-117.521
M098	33.38	-116.791
M106	33.809	-117.725
M100	33.56	-117.548
P-F	34.366	-119.027
M108	33.38	-117.105
M5	33.18995	-116.4187
M109	33.124	-116.799
M147	32.823	-116.646
N14-520	38.300471	-120.706322
P-I	34.336	-119.126
P-A	34.047	-118.692
M124	33.69	-117.658
M172	32.855	-116.555
M150	33.058	-116.574
P-C	34.268	-118.647
P-E	34.092	-118.476
M119	33.836	-117.729
M128	33.229	-116.796
M107	32.937	-116.936
M194	33.655379	-117.610617
M120	32.695	-116.694
M263	33.314331	-117.330047
M131	32.75358	-116.4825
M169	41.550118	-120.6071
P-B	34.07	-118.716
M140	33.522	-117.154
P-G	34.328	-119.292
M125	32.962	-116.94
M118	33.809	-117.725
M186	33.436	-117.141
M122	33.429	-117.194
M135	33.082	-116.661
P-H	34.137	-118.719
ML-152-Willmers	37.575897	-121.880146
P003	34.211	-118.733
P009	34.099	-118.563
P-P	34.200717	-118.960783
P011	34.089	-118.911
P014	34.086	-118.645
P-K	34.423611	-118.648611
P-N	34.056	-118.932
P005	34.105	-119.025
P-J	34.058	-118.798
P-Q	34.148	-118.662
P-O	34.296462	-118.879635
P017	34.099	-118.778
P016	34.462	-118.729
P021	34.348	-118.625
P025	34.108	-118.909
P019	34.155	-118.941
P027	34.108	-118.549
P024	34.093	-118.913
P035	34.348	-118.625
P043	34.064	-118.658
P028	34.123	-118.899
P039	34.326	-118.634
P045	34.097	-118.819
P033	34.074	-118.906
P040	34.326	-118.634
P042	34.103	-118.772
P038	34.336	-118.55
P046	34.133	-118.914
P044	34.337	-118.633
P048	34.348	-118.668
P050	34.28	-118.64
P053	34.049	-118.626
P054	34.056	-118.675
P055	34.139	-118.928
P057	34.083	-118.561
P056	34.139	-118.928
P065	34.056	-118.705
P066	34.233	-118.692
P061	34.121	-118.481
